t_s,eskf_roll_deg,eskf_pitch_deg,eskf_yaw_deg,eskf_bgx_dps,eskf_bgy_dps,eskf_bgz_dps,eskf_gx_body,eskf_gy_body,eskf_gz_body
450.967,-0.7578122936031858,-2.2231430041556965,-8.898068444237312,0.6305019242575656,0.7344938646983823,0.00025568558330744587,0.03879142984232887,-0.013215979239342564,0.9991599285717642
451.077,-0.7413376033794503,-2.2272178117727375,-8.907314752258596,0.630329699343919,0.734565389950558,-0.00043778377089270315,0.03886249502442132,-0.012928646934212846,0.9991609262620949
451.187,-0.7380090865765826,-2.2202595732277217,-8.927582795778314,0.6302265448277837,0.7346649294219117,-0.0006841453344415484,0.03874114230821081,-0.012870662775213806,0.9991663875113002
451.297,-0.737521070998102,-2.211783395432825,-8.99078797980649,0.6304579050052099,0.7346300880833871,0.00034981338155159705,0.03859331573371115,-0.012862226027307749,0.9991722169487603
451.407,-0.7380607952080138,-2.213604532304336,-9.016951789538801,0.630263518964365,0.7349257806078886,0.00031951717822051653,0.038625076869061664,-0.01287162238588296,0.9991708686576157
451.517,-0.7312819792903514,-2.2323051203432307,-9.044735731260598,0.6301085317391792,0.7352193905838421,0.00042856498463858495,0.03895121808070333,-0.012753246157693516,0.9991597256307275
451.627,-0.7414903064597332,-2.2451869426889153,-9.089512968531553,0.6303344898432424,0.7352281046662197,0.0011308513737848442,0.03917587668728705,-0.01293115150654807,0.9991486556096131
451.737,-0.7315441255850312,-2.230429283393175,-9.060106909676865,0.6298664655936561,0.7351765304483951,-0.00040213837570163475,0.03891850337441767,-0.012757833903860092,0.9991609418753202
451.847,-0.7171103412353712,-2.2203983272222145,-9.043962291359113,0.6295563010509693,0.7346916970934567,-0.0018746166933126672,0.0387435622041226,-0.012506212898874589,0.999170921828024
451.957,-0.7248428895261788,-2.2099843358354274,-9.09342277548532,0.6296419426525852,0.734413113522786,-0.0015177243756471657,0.038561939593899454,-0.012641148196762503,0.9991762498113252
452.067,-0.7013479874863444,-2.1945925198040332,-9.005302144308809,0.6290512522729313,0.7338972853847434,-0.00475249612168339,0.038293500147759583,-0.012231547897873061,0.9991916718440239
452.177,-0.7035710482841351,-2.191252228372471,-9.154312241405213,0.6295229307403741,0.7335884870081869,-0.001450081432701545,0.0382352437596009,-0.01227034364857615,0.9991934271207902
452.287,-0.6999864306209265,-2.170174933508648,-9.1871216447737,0.6295334518455309,0.7328248251559678,-0.0013620508503020018,0.03786764198580871,-0.012208001715113388,0.999208189710512
452.397,-0.7018149479067795,-2.1739478944695554,-9.176597588596076,0.629398701329064,0.7326630642833781,-0.0024718001188491078,0.037933445264536465,-0.012239859516489184,0.9992053040138343
452.507,-0.6981591660736126,-2.1590973145866417,-9.11446690143712,0.6290705610402325,0.7322784635796817,-0.0051324662769295475,0.037674439026924314,-0.012176224160832659,0.9992158806830442
452.617,-0.6844833372560458,-2.1461230759148546,-9.011705904522993,0.6286440063111086,0.7319215164633139,-0.008644681574854889,0.03744815563983118,-0.011937824343932637,0.9992272634336538
452.727,-0.6795549060769454,-2.1222338696353993,-9.03852693107381,0.6285528276319409,0.7314341257684566,-0.008789091153979574,0.03703149954876868,-0.011852057570464872,0.9992438124764726
452.837,-0.6870902830710824,-2.1185448218341723,-9.334427357758216,0.6292477335085073,0.7310891493985249,-0.0014017077878791622,0.03696715760411622,-0.011983503721998887,0.9992446271545408
452.947,-0.6873319563474093,-2.1183348625877723,-9.48499443433147,0.6295234673354562,0.7304493327346854,0.0017400582628138218,0.03696349562846504,-0.011987720155071355,0.999244712048259
453.077,-0.7004280900686571,-2.0934832483169616,-9.71395610814998,0.6299985277189376,0.7296534100455093,0.006996593199222457,0.03653004608404444,-0.012216312697403746,0.9992578833500273
453.187,-0.7013258279435138,-2.0913934989876184,-10.014871324642892,0.6306271088747205,0.7293676818567562,0.014197613228266612,0.036493597397137686,-0.012231985849941692,0.9992590234124396
453.297,-0.7159593854622158,-2.0838843636109425,-10.284604388855145,0.6312204868954757,0.7285527578410972,0.02018601430429823,0.036362625248013467,-0.012487259616576804,0.9992606405900017
453.407,-0.720154371490039,-2.078400272859444,-10.411939940698193,0.631480616116751,0.7280997656595747,0.02256807541651916,0.03626697294184848,-0.012560465455627185,0.9992631992529162
453.517,-0.7169975902069108,-2.0558254119407984,-10.252814434855422,0.6311853369810586,0.7276815845799035,0.01780845505175112,0.03587322368753669,-0.012505587646039349,0.9992781004804875
453.627,-0.7275976577606622,-2.0456970770499865,-10.296605342256312,0.6312321481124022,0.7275061021692499,0.018095829558233197,0.035696564116398245,-0.012690540283875191,0.9992820950550386
453.737,-0.7416044798147191,-2.044714223356276,-10.427831005161647,0.6314784337111233,0.7272074725759698,0.02077170422315633,0.03567942101082799,-0.01293483748572545,0.9992795749416427
453.847,-0.7511598548129884,-2.0463928202229993,-10.515642010557558,0.6315953857569211,0.7271401619400852,0.022181855285034666,0.03570869938383493,-0.013101476203429406,0.9992763582260945
453.957,-0.741338481716165,-2.026756484880912,-10.57983116035075,0.6316579238816074,0.7270994221127658,0.022914189216776626,0.035366197160621664,-0.012930342339173947,0.9992907676674432
454.067,-0.7396141199050342,-2.0157678957573397,-10.518644713826411,0.6315213686957355,0.726765508769674,0.020362274624393443,0.03517452942909429,-0.012900355204317957,0.9992979201994989
454.177,-0.7451291095723118,-2.017751609397383,-10.674312531612486,0.631739794082976,0.7269149642006161,0.02356530250756851,0.03520913031761318,-0.012996526448720826,0.9992954555298172
454.287,-0.7620581985240106,-2.0334293561009105,-10.905258317979388,0.6321301114295506,0.7269846687281488,0.028750579683913365,0.03548258763662108,-0.013291657415142212,0.9992819010758516
454.397,-0.7686122616556249,-2.0666414743994874,-11.124176137356027,0.6323910315717725,0.7274800077030555,0.03344269518758306,0.036061877443384495,-0.013405687007578005,0.9992596402092467
454.507,-0.7756372523010703,-2.065913495478824,-11.283291004095787,0.6326589911366849,0.7275300848760291,0.0367382052555067,0.03604918007568592,-0.013528211549672969,0.99925844710372
454.617,-0.7614075159450719,-2.069965297842414,-11.236026710010837,0.6323548021967578,0.7279959651469967,0.034931856193718525,0.0361198513123393,-0.013280005642798215,0.9992592245214961
454.727,-0.7694118384759108,-2.073943511926931,-11.324124475289706,0.632417545458774,0.7282259318183504,0.03627536030882739,0.03618923885194096,-0.0134195700982091,0.9992548494401698
454.837,-0.7619466086080003,-2.0801633623477036,-11.332627354721742,0.6322261559250186,0.7286788186576018,0.03578284536116635,0.03629772439767501,-0.013289321910805585,0.9992526553013014
454.947,-0.7634294303544263,-2.1001107819284006,-11.358397401227917,0.6320735102741234,0.7291909812637477,0.035788279695886695,0.03664564091733313,-0.013315013505004789,0.9992396146155933
455.057,-0.7783400948222766,-2.105637499408045,-11.62135372719582,0.6328789283945558,0.7291216348503926,0.041511870479268784,0.03674203537396888,-0.013575007276233696,0.9992325765376288
455.167,-0.7753121017202942,-2.1129301174378283,-11.68749622250672,0.6327753679110446,0.7295210259884528,0.04248189475681218,0.036869229330027016,-0.013522135975807233,0.9992286083611005
455.277,-0.7814995626521268,-2.114344162056526,-11.709482891575378,0.6326514337110201,0.729681811964648,0.04237100245824116,0.03689389227338234,-0.013630031743680156,0.9992262321154236
455.387,-0.7736291799195345,-2.1197082362118076,-11.68866447269823,0.6324097933132393,0.7296554381930203,0.04099257421904885,0.03698744912881473,-0.013492727115985297,0.9992246368669644
455.497,-0.7691274410158362,-2.1363737156386624,-11.735853284652054,0.6322994586294419,0.7301494734758396,0.04165321151703688,0.03727811601565689,-0.01341407284648658,0.999214894162408
455.607,-0.7678201006671346,-2.1104150716173202,-11.809533223006852,0.6326458540190327,0.7299883465174984,0.04251059883210885,0.036825363308940484,-0.013391498316556342,0.9992319852716897
455.717,-0.7675785212550068,-2.106346664811613,-11.841803150367996,0.6326576476874402,0.7299660842780993,0.04248311661501889,0.03675440428504942,-0.013387320194428743,0.999234653834455
455.827,-0.7530333211872992,-2.1147693719734075,-11.87102639275639,0.632303528813303,0.7304058894900464,0.042510772877138926,0.0369013085329135,-0.013133581274675638,0.9992326067895604
455.937,-0.747267240959157,-2.1183610839911826,-11.90360025957004,0.6321393490305064,0.7305818552637354,0.04246545279486651,0.03696395296553483,-0.013032991156980287,0.9992316084485438
456.047,-0.7492631283913143,-2.1229572054174017,-11.96675734862203,0.6323683336497669,0.7307677206944112,0.04294183445224211,0.0370441154775885,-0.013067760372902904,0.9992281857250223
456.157,-0.7458163840778902,-2.1144388469758844,-11.975756686281397,0.6323538601504997,0.7305445785417793,0.04248296438178873,0.03689554371184262,-0.013007721287356675,0.9992344659994059
456.267,-0.7530221333011975,-2.1007951198709596,-12.017680433876784,0.6325069744716456,0.7304181275349462,0.0424875678484957,0.036657576842535344,-0.013133504050897853,0.9992415789644558
456.377,-0.7687566151774903,-2.1144390686360346,-12.066665666201636,0.6325640767847984,0.73052641663717,0.04288984741882868,0.03689554757790797,-0.013407796289533848,0.9992291777002835
456.487,-0.7706529785203553,-2.1300706180813744,-12.147232446022985,0.6325357777113534,0.730963392228102,0.044046945062032994,0.03716818244943033,-0.013440732666756283,0.9992186311907854
456.597,-0.7620501802187382,-2.098023917857286,-12.125955463555911,0.6323179606397403,0.7304240668697727,0.04284020782536463,0.036609242708209803,-0.013290977092383846,0.9992412688016149
456.707,-0.7670199854710184,-2.074625265047779,-12.121757984151685,0.6321761937483621,0.7299393222489362,0.041891210907639455,0.03620112989174935,-0.013377849717849033,0.9992549781369554
456.817,-0.7776606708788778,-2.0598699467135164,-12.119574491673507,0.6320596067930362,0.729413619586406,0.041031776645572914,0.035943768610965925,-0.013563552202158798,0.9992617652795991
456.927,-0.7874448111308175,-2.0687011557095913,-12.16392679080977,0.6320804528124425,0.7295817583412324,0.04120590510237869,0.03609780225828111,-0.013734115098691784,0.999253883032024
457.037,-0.7982033559133783,-2.067192686090691,-12.266756050212424,0.6323976024921738,0.7294979971515354,0.042864843328149264,0.03607149164306124,-0.01392176001942454,0.9992522364691541
457.147,-0.8023715441253697,-2.038459977619727,-12.264584650067166,0.6323911659463536,0.7288965814308551,0.0419355097398574,0.035570333119970064,-0.013994705744777179,0.9992691827595063
457.257,-0.7942349304077969,-2.0175515305572835,-12.172496049336752,0.6320192519325365,0.7286374299452753,0.03882280833264116,0.03520564044805411,-0.0138529776946136,0.9992840726688457
457.367,-0.790559401904027,-2.006205800409518,-12.225495899237133,0.6320912515853518,0.7284768758322967,0.0393333251401818,0.0350077421669162,-0.013788969436295177,0.9992919104597313
457.477,-0.7943164766529569,-2.017284596601744,-12.164851382392511,0.6318165074530339,0.728804907146919,0.03726258020523047,0.035200984459349875,-0.01385440219976658,0.999284216943698
457.587,-0.8045177082289371,-2.0290959682653487,-12.253046843358108,0.6319961184056763,0.7289964078887988,0.03852811893861931,0.0354070032755107,-0.014032217428260604,0.9992744572904353
457.697,-0.7978063640788637,-2.036357950994725,-12.184600998260285,0.6316515058548977,0.7290504158731916,0.03630700806032756,0.03553366902708369,-0.013915104668344495,0.9992715988296389
457.807,-0.7836245739332335,-2.032720928903625,-12.149511632996711,0.631422665567939,0.7293783168994302,0.03466276406948008,0.035470231032725646,-0.013667796426869955,0.999277265853336
457.917,-0.7730627826871318,-2.0112611315608464,-12.188245483054517,0.631369804570686,0.7291142292429166,0.03476327804012462,0.03509592012121207,-0.013483769689714944,0.9992929822358407
458.027,-0.7820658706159784,-2.0272209010417375,-12.133366239387277,0.6311700684939001,0.7296438700751601,0.03279321405330725,0.035374297679873004,-0.013640657990012534,0.9992810373029477
458.137,-0.7870366636004105,-2.0275427172906713,-12.171486410009203,0.6311889877551758,0.7295936636003665,0.032975009854200335,0.03537991091710867,-0.013727349538354132,0.9992796514380493
458.247,-0.7939596032061341,-2.0094292102319757,-12.237801837689469,0.6312410286905972,0.7293247704463861,0.033720464484592975,0.03506396674150526,-0.01384824478568581,0.9992891195008111
458.357,-0.7934607423640434,-1.9954132000327165,-12.29693817130473,0.6312667176618896,0.7290858765632754,0.03425761623804828,0.03481949059639337,-0.013839662578639328,0.9992977868555084
458.467,-0.7971545446726767,-1.987641496821357,-12.375709869208068,0.6313791585631733,0.7287649808161818,0.03540348205162954,0.03468393071776044,-0.013904151871689056,0.9993016058781726
458.577,-0.7956293323316398,-1.9793656971085676,-12.355112676166632,0.6311939531363698,0.7286824435149372,0.03424851246042703,0.03453957730820889,-0.013877619900943695,0.9993069744904491
458.687,-0.7737376895292117,-1.9699103106225646,-12.211622874622718,0.6305707155983856,0.7285945696882402,0.030101794402036242,0.03437464767930366,-0.013495879231758393,0.9993178897831688
458.797,-0.7646089378212629,-1.957985646197814,-12.118225931282415,0.6301376905514747,0.7285264330392219,0.027286549273238564,0.03416664527801286,-0.013336756146527101,0.9993271592856539
458.907,-0.7540551633298083,-1.9527301536173187,-12.06065861355158,0.6299093535206571,0.7286055520715031,0.025308758804573322,0.03407497303911019,-0.01315272293261645,0.9993327284202403
459.017,-0.7651845760379568,-1.960244971515017,-12.156665124903121,0.6300654604442039,0.7285014837604321,0.02688553844216397,0.034206054894325745,-0.013346778165372889,0.9993256773050369
459.127,-0.768584292317487,-1.955482472998138,-12.292723277132273,0.6301748106901441,0.7282135476134584,0.028910446378046236,0.034122982138946795,-0.013406112465620653,0.9993277231411647
459.237,-0.7513452149332767,-1.9592842743549759,-12.120397724594946,0.6296908723263559,0.728496447263583,0.024081752115744967,0.03418929737317342,-0.013105405757344746,0.9993294453207431
459.347,-0.7328936070216375,-1.9414358621669154,-12.126306977321056,0.6294749493050857,0.7283146499246373,0.023553351789150117,0.033877964278987024,-0.012783715329279986,0.999344215052397
459.457,-0.7391323974521675,-1.9380394016838078,-12.182388741927223,0.6293960296388059,0.728150417968927,0.02390521880191727,0.03381871882890174,-0.012892557164745161,0.9993448234851299
459.567,-0.7245455194175838,-1.9360975154291655,-12.125882778076697,0.629098946381929,0.7281211982883997,0.021838536259546206,0.03378484588760088,-0.01263814898794197,0.9993492189312551
459.677,-0.7224272020726407,-1.947310991687489,-12.081021262005454,0.6290450594709311,0.7283817133134318,0.01980556161614314,0.03398044559429727,-0.01260111781810617,0.9993430547849659
459.787,-0.7255728227668733,-1.9575030372628648,-12.042951984400979,0.629156862785894,0.7287593168569653,0.018194390582092282,0.03415822707972439,-0.012655906425147086,0.9993363015298343
459.897,-0.6988150715135182,-1.9644951753175064,-11.763600469112726,0.6284041090763685,0.7292744875264524,0.011133930877123875,0.03428019144033839,-0.01218915322511481,0.9993379273391301
460.007,-0.6848916951415249,-1.9790388683206692,-11.467173160595665,0.6278264032109305,0.7299156035024978,0.0038135178979591604,0.03453387647275129,-0.011946200599320826,0.9993321268062013
460.117,-0.6833474004128671,-1.9959762782609634,-11.238182074708124,0.6272709747920724,0.7304460119691687,-0.0021611762261782574,0.03482931220447692,-0.011919143295138193,0.9993221968086534
460.227,-0.695769949239164,-2.0344838190008483,-10.800474337152691,0.6269708012936802,0.7313291286906407,-0.0128301737125005,0.03550097989105397,-0.012135523443535001,0.9992959569104272
460.337,-0.6982678060288433,-2.03921066623169,-10.653756719322766,0.6269714070469632,0.7316097708905542,-0.016779267392023057,0.035583426813593236,-0.01217905282984914,0.9992924949224673
460.447,-0.6945314217698725,-2.0445976121968865,-10.689462504187338,0.6268900848826561,0.7316597923541865,-0.016701597793315284,0.03567738705794796,-0.012113846127668717,0.9992899372978358
460.557,-0.6793378341192056,-2.0450114008842513,-10.713124919627898,0.6266535509312856,0.7318199801177124,-0.01671127040764371,0.0356846044342168,-0.011848852813015487,0.9992928568209567
460.667,-0.6718901710712123,-2.0516811619524393,-10.766059385932296,0.6266247666090529,0.7317991698647062,-0.016103552372053288,0.03580093934225059,-0.01171890959918874,0.9992902280619073
460.777,-0.6810508786082872,-2.0635652386472967,-10.67655706513045,0.6264704833515766,0.7320765174080474,-0.01875680835408343,0.036008221871457025,-0.011878591955933885,0.9992808949493632
460.887,-0.6894375436427254,-2.0409311578363023,-10.920695692759436,0.6268808429490836,0.7314686872022403,-0.014029575577722659,0.03561343602419342,-0.012025031709617363,0.9992932911747848
460.997,-0.6911913345715976,-2.0188196844935784,-11.048282646663356,0.6270930463413699,0.7311695508904432,-0.011821360073353642,0.03522776018026955,-0.01205578439638449,0.9993065910796692
461.107,-0.6909623175992892,-2.0120626772819987,-11.143739040112603,0.6271649120501396,0.7309882549370568,-0.01034690107153134,0.035109901111394386,-0.012051840083925283,0.9993107864896383
461.217,-0.7005346178599355,-2.0198496863998083,-11.151185144174184,0.6273597419039151,0.7310144036231763,-0.010892384344395252,0.035245725941041445,-0.012218734472022248,0.9993039784423913
461.327,-0.7079364863355571,-2.031548433569278,-11.125888937500932,0.6272092221053454,0.7312232812729225,-0.012096224915054209,0.03544977999850349,-0.012347742254296391,0.9992951747903515
461.437,-0.6996619232582636,-2.0286854021238505,-11.194734753391089,0.6269698120345608,0.731221941695911,-0.011385718767657104,0.035399842036724395,-0.012203447161404422,0.9992987176320971
461.547,-0.6998833511137582,-2.0245372450464663,-11.161732498332805,0.6268485711476988,0.7314064630870298,-0.012727139663684144,0.03532748832270172,-0.012207340370141082,0.9993012305655872
461.657,-0.7005359444214897,-2.040820243679912,-11.188851084509695,0.6265414426163369,0.731537586501093,-0.01280748902868691,0.035611501434914886,-0.012218599068912935,0.9992910120692291
461.767,-0.6979493499658947,-2.0605768916711664,-10.981123316238257,0.6262947686294832,0.7320808895682791,-0.01788445534279416,0.03595609915239356,-0.01217333617078943,0.9992792246515566
461.877,-0.6924468457781522,-2.083617269754713,-10.836616581761634,0.6261654462003451,0.7324535994901721,-0.02157048261628353,0.03635796666335739,-0.012077192803904374,0.9992658503491869
461.987,-0.681459104675011,-2.1018526865756946,-10.70157257193448,0.6259804719500875,0.7328782065917913,-0.025092002287556925,0.036676022451436946,-0.01188542288525066,0.9992565266736968
462.097,-0.6759433321183147,-2.100470010013548,-10.751487899455919,0.6258166668175772,0.7330255802363131,-0.02448283146548259,0.036651906418241904,-0.011789236449344867,0.9992585509565829
462.207,-0.6763146970786345,-2.1055205640355963,-10.835967420436463,0.6259110850542393,0.7328554906451374,-0.023330329042847823,0.03673999584468543,-0.011795675003354539,0.9992552400445782
462.317,-0.6630401610428028,-2.123505250675453,-10.76183042436727,0.6256675759904994,0.733260047696433,-0.025666959545954927,0.03705367410484581,-0.0115640288553387,0.9992463652533167
462.427,-0.6696951309076266,-2.1278512284406705,-10.709733806127483,0.6256801848642529,0.7333456019618694,-0.02746744169199748,0.037129473530334786,-0.011680059493294176,0.9992422020739483
462.537,-0.6789301784248695,-2.124675873505973,-10.571888248999883,0.6257933064868284,0.7334230855563441,-0.031145940551309287,0.037074091289208085,-0.011841143547711434,0.999242362530013
462.647,-0.6558693586062553,-2.118691191217516,-10.970399673713116,0.6256072093758069,0.7331072758307765,-0.02294633552317483,0.03696971048552259,-0.011439004570024518,0.9992509142758207
462.757,-0.6523914182384468,-2.12459668971747,-10.946788290979459,0.6255422374244148,0.7332336493044449,-0.02399758922530827,0.03707271022145932,-0.011378305061918623,0.9992477912563799
462.867,-0.640625430996656,-2.1232166819657916,-11.059113443314263,0.6255971758230716,0.7330660560874721,-0.02218139836535273,0.03704864108893755,-0.011173114056643747,0.9992509993568884
462.977,-0.6271881597391502,-2.1182937519647616,-11.355960026389734,0.6255574817334886,0.7327044758426873,-0.01646211714482286,0.03696277860306486,-0.010938799589263137,0.9992567716365433
463.087,-0.6274043394222731,-2.1014961603864526,-11.480564063454882,0.625824447790322,0.7324229892360709,-0.014523675821191899,0.03666980408133862,-0.010942688022168754,0.9992675232626574
463.197,-0.6405571066334443,-2.1104849497359073,-11.505747924100591,0.6259446958945375,0.7323821662135751,-0.014648926717050991,0.0368265820849205,-0.011172014226072316,0.9992592200976056
463.307,-0.6405445354347344,-2.119405437506454,-11.527868931056098,0.6257233621543704,0.7324908523828372,-0.014775741872236806,0.03698216791017166,-0.011171730746313552,0.9992534771962496
463.417,-0.6327871973726042,-2.1087725235348675,-11.519736205062364,0.625545916308119,0.7326244826627467,-0.015415295969315767,0.036796714866602014,-0.011036516232793154,0.9992618260918753
463.527,-0.628868548278221,-2.0988512363481564,-11.752606342790468,0.6259728664128853,0.7320786941142527,-0.011120284197740214,0.03662367245664916,-0.010968243132970701,0.9992689349010926
463.637,-0.626496356188465,-2.0939817548291124,-11.749751518154842,0.6258092550673781,0.7321810921688097,-0.011798444766629782,0.03653874085548381,-0.010926904823337587,0.9992724969534974
463.747,-0.6171958234552221,-2.0985802820779087,-11.81297231350078,0.6258878360738682,0.7320975197648227,-0.011152014745329085,0.036618946584683496,-0.010764666229488322,0.9992713218700894
463.857,-0.6216313641533493,-2.0985298870782345,-11.785756284476058,0.6260001928086881,0.7321965401191899,-0.012134824543979066,0.036618067615917196,-0.01084202492541476,0.9992705177376109
463.967,-0.6373821900593007,-2.0844494123031514,-11.927934645087346,0.6263322930434622,0.7317970359378291,-0.009708630918378772,0.036372480684259884,-0.011116827516741448,0.9992764676478858
464.097,-0.6325910898940491,-2.0860535180687134,-11.908209281438932,0.6263039504913935,0.7320231496884617,-0.010868631655028646,0.036400459071661194,-0.011033256260278124,0.9992763751013367
464.207,-0.6313174871263341,-2.0893763886749985,-11.868206502467537,0.6261435477595414,0.7323217583598757,-0.01230621246367337,0.03645841560885716,-0.011011020502285468,0.9992745075097184
464.317,-0.630432492715942,-2.100430657352395,-11.821643624558384,0.626182053638833,0.7325492959139996,-0.013766085924838134,0.036651220046214864,-0.010995508041104756,0.9992676252496335
464.427,-0.6350504191506825,-2.1053103647136084,-11.815687501338937,0.6262205141048144,0.7326838540378164,-0.014658057434563007,0.036736329651055784,-0.011076012361253542,0.9992636108825049
464.537,-0.6319124593066233,-2.117825865873074,-11.849851869879883,0.6260724378305812,0.7328461280658507,-0.014644027349434817,0.03695461802940587,-0.011021196180288333,0.9992561680775638
464.647,-0.632872214848385,-2.1252730865472715,-11.90837819283595,0.626057324585737,0.7327553449557554,-0.013983544545919102,0.037084507455262275,-0.011037881465046438,0.9992511718679965
464.757,-0.6421427467589185,-2.111241024355908,-12.013222021850723,0.6262642995579312,0.7323166628808999,-0.012455820240060169,0.036839769122004554,-0.011199662914617069,0.9992584245137173
464.867,-0.6487350501413907,-2.118473390191073,-12.003078513193637,0.6263562702984373,0.73247498326592,-0.013192432446370082,0.036965911738880274,-0.011314582174235803,0.9992524714002642
464.977,-0.6445727489459245,-2.1037282056519175,-12.071668010054832,0.6265829985756554,0.732028732482336,-0.012393604931230325,0.03670873439169571,-0.01124209723773703,0.9992627702806991
465.087,-0.6386796012148271,-2.095052208005421,-12.116309664578946,0.6264471457686737,0.731620894828503,-0.0121046345770021,0.036557411305754545,-0.011139380008053973,0.999269468107406
465.197,-0.6464653227187772,-2.0946913795963806,-12.23499145038498,0.6267712732892292,0.7313416905923561,-0.010350046033480177,0.036551117870889244,-0.011275169707618923,0.9992681753815903
465.307,-0.6564261723358603,-2.0919514383352853,-12.318297047262503,0.6270260840395667,0.7311466960627071,-0.009003949151379313,0.036503328787521175,-0.01144891194296874,0.999267946750396
465.417,-0.6671217367193577,-2.0962964287037495,-12.3024390514645,0.6268890466804388,0.7309860968295098,-0.010016510300798868,0.03657911252914495,-0.011635415637544898,0.9992630212459189
465.527,-0.6665385052483188,-2.079847744644681,-12.283701469858599,0.6267621632446196,0.7308089002601543,-0.01095319449836447,0.03629221945906259,-0.011625365511887378,0.9992735990125279
465.637,-0.6718738985456277,-2.0801326489574414,-12.3098987640873,0.6267470654224799,0.7309057928696936,-0.011066061742478182,0.0362971887011311,-0.011718415882396891,0.9992723316601945
465.747,-0.67506453276598,-2.0817374352025504,-12.44182718767748,0.6270409616551251,0.7308705351754027,-0.009076304903448427,0.03632517903397463,-0.011774050432346948,0.9992706605842915
465.857,-0.683024021310126,-2.0867640987741014,-12.523691367942734,0.6271462368376306,0.7310417013154235,-0.0081416188854422,0.036412852822782,-0.011912830245118008,0.9992658248058208
465.967,-0.6720408988136479,-2.119860455223063,-12.587216942667174,0.6270838658758919,0.7315877292628404,-0.007530386134730625,0.03699010403369944,-0.011721030453928017,0.9992468912379333
466.077,-0.6697567417413841,-2.1189270298429514,-12.638476359610268,0.6272546730652032,0.7316433055861697,-0.007036967355810759,0.03697382383186409,-0.011681201449136522,0.999247960160017
466.187,-0.6789380348078269,-2.1237540829535555,-12.721817948106892,0.627255213843759,0.7320475215556757,-0.005987439482321003,0.03705801406463519,-0.011841287629731478,0.9992429571935222
466.297,-0.6755030991081973,-2.1295238357397825,-12.788988343060094,0.6271186328726293,0.7323394833111966,-0.005051833267444832,0.0371586458896709,-0.01178133800081024,0.9992399287010887
466.407,-0.6882560992848586,-2.1421826438252456,-12.796686823982995,0.6272524327243961,0.7324509275038648,-0.005532008338635901,0.03737943027709014,-0.012003651462756764,0.9992290480884355
466.517,-0.6985855108792484,-2.160805183183129,-12.865321365612678,0.6273232932697641,0.7328631047961821,-0.004827997116092597,0.037704225778729304,-0.012183645749029567,0.999214666693143
466.627,-0.6982049216719427,-2.1608386752013025,-12.893443276391118,0.6273408896702792,0.7329019255223483,-0.004889809243552828,0.03770480990906754,-0.012177008162027042,0.9992147255630008
466.737,-0.6770247374192617,-2.166734962398353,-13.124529732179477,0.6270753957563936,0.7331642960654149,-0.0007759713193701785,0.037807646157573344,-0.01180758776373744,0.99921527348376
466.847,-0.6636682384163628,-2.182052421469491,-13.325103504131432,0.6268214747266319,0.73355652321765,0.002652451521442985,0.03807479375843774,-0.011574538004157052,0.9992078563293239
466.957,-0.6478205809691447,-2.2107141190429513,-13.405617592082498,0.6265480993073252,0.7342538492406823,0.003734058940737748,0.038574667236848686,-0.011297946104725457,0.999191849176814
467.067,-0.6417412220768148,-2.2059518467833645,-13.325711521456002,0.6265088833583339,0.7344591149090861,0.0016599307790999328,0.0384916116354132,-0.011191962832835977,0.9991962448896898
467.177,-0.6511304149237669,-2.2178335558684696,-12.92452098064316,0.6264603481520745,0.73500576026298,-0.006943825156142607,0.038698832069838145,-0.011355612343047052,0.9991863942552185
467.287,-0.6632049006404491,-2.2005925743432595,-12.451651870453079,0.6265137631886847,0.7350279057979832,-0.016909050986547547,0.03839814383562573,-0.011566314426457404,0.9991955779128363
467.397,-0.6553347741986668,-2.2185876361986088,-12.588847430469066,0.6265142843382155,0.7354531201490565,-0.01473370806772726,0.03871198339228666,-0.011428926696008368,0.9991850489155713
467.507,-0.6502436986705874,-2.2503182116441436,-12.580559222166261,0.6265145380270757,0.7359526361699122,-0.01542030601547927,0.03926536531756152,-0.011339897993323397,0.9991644698446694
467.617,-0.6417321663962106,-2.27102458771801,-13.129309336456734,0.6265556098062302,0.7361321095828071,-0.005196081470530042,0.03962647848338106,-0.011191308064219863,0.9991518887670773
467.727,-0.6444439378541937,-2.260623138812289,-12.938342083924832,0.6265289161080629,0.7361923838784415,-0.009674125578596376,0.03944508088894608,-0.011238677977892651,0.9991585348236653
467.837,-0.6475997505825571,-2.262392012121183,-12.613208508759694,0.6264909510411997,0.7363817819835766,-0.01651299119436552,0.03947592950647365,-0.011293697166882078,0.9991566961162311
467.947,-0.6435105467744867,-2.2730206594049114,-12.576972115152893,0.6264933241465617,0.7367173438268328,-0.017585834570508083,0.039661289119284536,-0.01122230481610545,0.9991501598959042
468.057,-0.652002323593754,-2.2730100586826643,-12.496768315755864,0.6264820541962536,0.7368117094438265,-0.019621808785124525,0.03966110424735275,-0.011370388286303993,0.9991484930079709
468.167,-0.6443331476471252,-2.277968458045488,-12.793125979227248,0.6265275008052567,0.7369729983710729,-0.014372493241494042,0.03974757640229344,-0.011236611150031411,0.9991465701987906
468.277,-0.6369838991779179,-2.266021914841897,-12.72993538947944,0.6265144059516133,0.7370613000120358,-0.016178636572632233,0.039539233798336265,-0.011108543836905557,0.9991562686809626
